clothes_id1,clothes_id2,value
1588,46974,0.456435464587638
1588,60161,0.456435464587638
1591,2986,0.588348405414552
1591,2808,0.523216643569943
1591,1920,0.508475179873126
1591,2985,0.49224759248542
1591,1779,0.490716492065718
1591,2643,0.49029033784546
1591,2003,0.490051113465351
1591,1603,0.489535463898379
1591,2458,0.485362671697075
1591,3693,0.485362671697075
1593,2453,0.707106781186547
1593,3393,0.707106781186547
1593,3712,0.707106781186547
1593,4520,0.707106781186547
1593,6252,0.612372435695794
1593,8011,0.612372435695794
1593,4091,0.612372435695794
1593,7026,0.612372435695794
1593,39234,0.612372435695794
1593,118,0.577350269189625
1603,3032,0.566138517072297
1603,1590,0.554700196225229
1603,3500,0.554700196225229
1603,1646,0.524142418360959
1603,3693,0.49029033784546
1603,1591,0.489535463898379
1603,2532,0.480384461415261
1603,2448,0.480384461415261
1603,4043,0.480384461415261
1603,1862,0.462250163521024
1614,2014,0.485362671697075
1614,1883,0.480384461415261
1614,2407,0.478518883643663
1614,2416,0.441261304060914
1614,2369,0.440352422963989
1614,1711,0.440352422963989
1614,2888,0.438529009653514
1614,1722,0.438529009653514
1614,2779,0.435142634576336
1614,2302,0.43404648300994
1645,2194,0.503681768861609
1645,1610,0.501848435139387
1645,1552,0.492212535860906
1645,1089,0.489372155950772
1645,2023,0.480105289831947
1645,1608,0.478051035379399
1645,2916,0.477665147221225
1645,8983,0.476095228569523
1645,2808,0.475464927567927
1645,4776,0.470588235294117
1648,1906,0.707106781186547
1648,1112,0.707106781186547
1648,1816,0.577350269189625
1648,3324,0.577350269189625
1648,3395,0.577350269189625
1648,2988,0.577350269189625
1648,4424,0.577350269189625
1648,1346,0.53033008588991
1648,2014,0.53033008588991
1648,2171,0.53033008588991
1658,4392,0.612372435695794
1658,27722,0.612372435695794
1658,5139,0.589255650988789
1658,6974,0.577350269189625
1658,52241,0.577350269189625
1658,4902,0.559016994374947
1658,1542,0.534522483824848
1658,2328,0.534522483824848
1658,2836,0.53033008588991
1658,5255,0.53033008588991
1663,3552,0.570781792985392
1663,2989,0.561360891423839
1663,2110,0.525493854245388
1663,2245,0.511890696888991
1663,2915,0.502793317823715
1663,2871,0.500979432868119
1663,3421,0.500947868149386
1663,2133,0.49852724275079
1663,3361,0.492805380304581
1663,2371,0.490098029409803
1665,2375,0.490990253030982
1665,2111,0.474341649025256
1665,2518,0.474341649025256
1665,2796,0.452267016866645
1665,1020,0.452097215089732
1665,1588,0.447213595499957
1665,1919,0.447213595499957
1665,3401,0.447213595499957
1665,3506,0.447213595499957
1665,1806,0.441941738241592
1679,295,1
1679,1427,1
1679,1456,1
1679,1891,1
1679,2037,1
1679,2754,1
1679,2898,1
1679,3056,1
1679,3400,1
1679,3622,1
1681,27311,0.654653670707977
1681,79274,0.654653670707977
1681,2315,0.617213399848367
1681,2328,0.571428571428571
1681,8967,0.56694670951384
1681,1583,0.534522483824848
1681,3454,0.534522483824848
1681,4683,0.534522483824848
1681,60291,0.534522483824848
1681,60522,0.534522483824848
1688,1907,0.466666666666666
1688,2687,0.456435464587638
1688,1566,0.441770630896374
1688,4366,0.410391340834061
1688,4016,0.404368042151594
1688,2394,0.402492235949962
1688,1588,0.4
1688,2294,0.4
1688,4356,0.4
1688,3489,0.399291825942068
1689,414,0.771516749810459
1689,3387,0.714285714285714
1689,1667,0.676123403782813
1689,1461,0.66815310478106
1689,2458,0.66815310478106
1689,3693,0.66815310478106
1689,1812,0.654653670707977
1689,459,0.617213399848367
1689,2306,0.617213399848367
1689,1445,0.571428571428571
1690,1320,0.652328073053442
1690,2985,0.534522483824848
1690,2167,0.528498197563233
1690,1377,0.519615242270663
1690,1882,0.518999296107682
1690,1676,0.516666666666666
1690,1127,0.511165650822358
1690,1200,0.504652079496744
1690,1391,0.498317582909425
1690,3527,0.496251889738685
1702,1681,0.472455591261534
1702,1566,0.449013255066937
1702,1588,0.447213595499957
1702,54732,0.433012701892219
1702,2078,0.412081691846067
1702,2315,0.408248290463863
1702,2042,0.408248290463863
1702,8972,0.405553552826906
1702,37830,0.395284707521047
1702,837,0.39167472590032
1717,3273,0.533629876772056
1717,1407,0.51520654888931
1717,3264,0.493128967573442
1717,1994,0.471566265356021
1717,1339,0.466926142175549
1717,4128,0.457905469889625
1717,1690,0.455157619711416
1717,1387,0.451866035302868
1717,1982,0.449345734383184
1717,2003,0.448794170762571
1718,295,0.707106781186547
1718,1427,0.707106781186547
1718,1456,0.707106781186547
1718,1679,0.707106781186547
1718,1891,0.707106781186547
1718,2037,0.707106781186547
1718,2754,0.707106781186547
1718,2898,0.707106781186547
1718,3056,0.707106781186547
1718,3400,0.707106781186547
1722,2989,0.553010041337502
1722,3082,0.549021403430231
1722,1876,0.545595471576378
1722,2949,0.544949260913066
1722,2947,0.511912597361626
1722,1573,0.509647191437625
1722,2273,0.506048076851059
1722,1552,0.504592841774304
1722,2006,0.500370233297675
1722,2990,0.5
1747,2779,0.498135481386717
1747,1641,0.456014592700453
1747,5060,0.450183070132519
1747,2014,0.444500444500666
1747,3494,0.439941345064059
1747,4774,0.439941345064059
1747,2289,0.437037410061048
1747,3020,0.435606841869032
1747,2110,0.423333756667301
1747,3418,0.42074453508991
1748,1274,0.531587688049177
1748,924,0.483876105658164
1748,541,0.479590158812821
1748,1690,0.473364631203128
1748,3033,0.469778767501768
1748,1527,0.469049233991535
1748,1214,0.465873020503309
1748,1377,0.465847495312456
1748,2723,0.462250163521024
1748,2916,0.461593091172497
1754,1480,0.544949260913066
1754,1550,0.516397779494322
1754,2111,0.489897948556635
1754,2110,0.486864495560147
1754,1016,0.4618802153517
1754,2014,0.456435464587638
1754,1129,0.454794026827097
1754,3771,0.447213595499957
1754,3020,0.438357003759604
1754,2407,0.433124577026986
1779,2808,0.505721737424173
1779,1590,0.500434593736979
1779,1591,0.490716492065718
1779,2335,0.47286624374346
1779,1690,0.466252404120156
1779,1831,0.464641855597419
1779,3316,0.462651945572992
1779,558,0.442325868464691
1779,2153,0.440086229423352
1779,1882,0.435572405184376
1783,2267,0.632455532033675
1783,8199,0.632455532033675
1783,3837,0.516397779494322
1783,3839,0.516397779494322
1783,295,0.447213595499957
1783,1427,0.447213595499957
1783,1456,0.447213595499957
1783,1679,0.447213595499957
1783,1891,0.447213595499957
1783,2037,0.447213595499957
1798,295,0.707106781186547
1798,1427,0.707106781186547
1798,1456,0.707106781186547
1798,1679,0.707106781186547
1798,1891,0.707106781186547
1798,2037,0.707106781186547
1798,2754,0.707106781186547
1798,2898,0.707106781186547
1798,3056,0.707106781186547
1798,3400,0.707106781186547
1806,1461,0.625
1806,2152,0.612372435695794
1806,87,0.534522483824848
1806,1689,0.534522483824848
1806,2354,0.534522483824848
1806,3387,0.534522483824848
1806,1550,0.53033008588991
1806,1592,0.53033008588991
1806,1731,0.53033008588991
1806,7362,0.53033008588991
1812,118,0.816496580927726
1812,2044,0.816496580927726
1812,2244,0.816496580927726
1812,2733,0.816496580927726
1812,504,0.816496580927726
1812,564,0.816496580927726
1812,1016,0.774596669241483
1812,414,0.707106781186547
1812,54,0.666666666666666
1812,291,0.666666666666666
1816,118,0.816496580927726
1816,2044,0.816496580927726
1816,2244,0.816496580927726
1816,1922,0.816496580927726
1816,2271,0.816496580927726
1816,3539,0.816496580927726
1816,4312,0.816496580927726
1816,4780,0.816496580927726
1816,2883,0.774596669241483
1816,4765,0.666666666666666
1831,3082,0.56496598177755
1831,1556,0.553818619694996
1831,2094,0.505495878432544
1831,2808,0.495415084022149
1831,379,0.486264539083864
1831,1882,0.484881137876426
1831,1779,0.464641855597419
1831,1499,0.464582098429711
1831,4343,0.464582098429711
1831,1833,0.463523582362144
1845,4591,0.577350269189625
1845,2836,0.516397779494322
1845,1382,0.516397779494322
1845,2912,0.483045891539647
1845,3501,0.4618802153517
1845,4971,0.4618802153517
1845,7027,0.4618802153517
1845,2171,0.456435464587638
1845,3614,0.456435464587638
1845,2387,0.451848057057531
1848,1806,0.510310363079828
1848,2555,0.5
1848,2152,0.5
1848,986,0.480384461415261
1848,1031,0.471404520791031
1848,2857,0.462910049886275
1848,87,0.436435780471984
1848,3784,0.435194139889244
1848,1550,0.433012701892219
1848,1592,0.433012701892219
1855,3387,0.714285714285714
1855,2458,0.66815310478106
1855,2525,0.654653670707977
1855,1439,0.654653670707977
1855,414,0.617213399848367
1855,2418,0.617213399848367
1855,1445,0.571428571428571
1855,1689,0.571428571428571
1855,438,0.571428571428571
1855,3497,0.56694670951384
1862,2448,0.577350269189625
1862,2261,0.544331053951817
1862,3243,0.516397779494322
1862,1681,0.503952630678969
1862,3387,0.503952630678969
1862,2255,0.471404520791031
1862,2900,0.471404520791031
1862,3454,0.471404520791031
1862,3662,0.471404520791031
1862,3693,0.471404520791031
1881,295,0.707106781186547
1881,1427,0.707106781186547
1881,1456,0.707106781186547
1881,1679,0.707106781186547
1881,1891,0.707106781186547
1881,2037,0.707106781186547
1881,2754,0.707106781186547
1881,2898,0.707106781186547
1881,3056,0.707106781186547
1881,3400,0.707106781186547
1888,295,0.577350269189625
1888,1427,0.577350269189625
1888,1456,0.577350269189625
1888,1679,0.577350269189625
1888,1891,0.577350269189625
1888,2037,0.577350269189625
1888,2754,0.577350269189625
1888,2898,0.577350269189625
1888,3056,0.577350269189625
1888,3400,0.577350269189625
1891,295,1
1891,1427,1
1891,1456,1
1891,1679,1
1891,2037,1
1891,2754,1
1891,2898,1
1891,3056,1
1891,3400,1
1891,3622,1
1894,414,0.510310363079828
1894,1457,0.505181485540922
1894,379,0.490990253030982
1894,3146,0.485071250072665
1894,1689,0.472455591261534
1894,2328,0.472455591261534
1894,55282,0.452267016866645
1894,1667,0.447213595499957
1894,1703,0.447213595499957
1894,96417,0.447213595499957
1906,295,0.707106781186547
1906,1427,0.707106781186547
1906,1456,0.707106781186547
1906,1550,0.707106781186547
1906,1648,0.707106781186547
1906,1679,0.707106781186547
1906,1891,0.707106781186547
1906,2037,0.707106781186547
1906,2754,0.707106781186547
1906,2898,0.707106781186547
1911,6888,0.474341649025256
1911,2335,0.467707173346742
1911,3489,0.4613607846197
1911,2694,0.459279326771845
1911,2082,0.450693909432998
1911,3247,0.441941738241592
1911,1020,0.435928645289322
1911,2053,0.434813178273152
1911,6764,0.428746462856272
1911,1831,0.426745906794098
1919,1489,0.632455532033675
1919,1547,0.632455532033675
1919,2098,0.632455532033675
1919,3313,0.632455532033675
1919,3506,0.6
1919,3397,0.539359889970593
1919,2041,0.516397779494322
1919,3048,0.516397779494322
1919,1689,0.50709255283711
1919,3308,0.50709255283711
1921,1274,0.513856019453756
1921,2232,0.477219421937694
1921,3481,0.47160507579725
1921,1653,0.456141769848904
1921,2692,0.45476203737592
1921,2997,0.454459480371327
1921,6620,0.446949206712143
1921,1729,0.442129758559922
1921,1748,0.442129758559922
1921,1968,0.439098372699729
1963,2065,0.668993608005672
1963,1551,0.522232967867093
1963,6100,0.522232967867093
1963,1251,0.483493778415228
1963,2750,0.455842305838551
1963,7934,0.455842305838551
1963,3503,0.454545454545454
1963,3108,0.452267016866645
1963,2970,0.452267016866645
1963,2181,0.452267016866645
1970,7310,0.5
1970,1971,0.436435780471984
1970,2328,0.436435780471984
1970,6220,0.433012701892219
1970,1321,0.421350485800192
1970,2808,0.420084025208402
1970,3704,0.412478955692152
1970,118,0.408248290463863
1970,1583,0.408248290463863
1970,2044,0.408248290463863
1971,1972,0.571428571428571
1971,1976,0.571428571428571
1971,2789,0.56694670951384
1971,2255,0.534522483824848
1971,2446,0.534522483824848
1971,2614,0.534522483824848
1971,2900,0.534522483824848
1971,3662,0.534522483824848
1971,1986,0.534522483824848
1971,3660,0.534522483824848
1972,1969,0.597614304667196
1972,1971,0.571428571428571
1972,2446,0.534522483824848
1972,2614,0.534522483824848
1972,1341,0.534522483824848
1972,1973,0.50709255283711
1972,366,0.436435780471984
1972,1322,0.436435780471984
1972,1324,0.436435780471984
1972,1355,0.436435780471984
1973,1322,0.774596669241483
1973,1324,0.774596669241483
1973,2446,0.632455532033675
1973,2614,0.632455532033675
1973,1325,0.632455532033675
1973,1328,0.632455532033675
1973,2163,0.6
1973,1355,0.516397779494322
1973,1991,0.516397779494322
1973,2453,0.516397779494322
1991,3478,0.654653670707977
1991,1342,0.609271795844942
1991,429,0.589255650988789
1991,1330,0.577350269189625
1991,2836,0.577350269189625
1991,5255,0.577350269189625
1991,2148,0.577350269189625
1991,2279,0.547722557505166
1991,2060,0.540061724867321
1991,3388,0.522232967867093
1994,3499,0.527759396560251
1994,1997,0.520938534805559
1994,1258,0.475025298030826
1994,1974,0.474061222368157
1994,2797,0.474014982267024
1994,1717,0.471566265356021
1994,2455,0.467128255965135
1994,1991,0.463183556586585
1994,1333,0.461789471990219
1994,2193,0.461265604014442
2003,2985,0.578656379533582
2003,2011,0.552538297520707
2003,2161,0.547774334463972
2003,2640,0.539892032389203
2003,2005,0.537828722459678
2003,2115,0.525973953556002
2003,2717,0.523946542351741
2003,2193,0.518558038241034
2003,1982,0.510946126311545
2003,3033,0.508302299601402
2004,3327,0.577350269189625
2004,393,0.489897948556635
2004,1681,0.487950036474266
2004,3440,0.483045891539647
2004,2053,0.4618802153517
2004,4544,0.4618802153517
2004,4941,0.456435464587638
2004,1591,0.45573271518765
2004,3264,0.45573271518765
2004,26870,0.447213595499957
2014,1550,0.707106781186547
2014,2040,0.66815310478106
2014,2414,0.639602149066831
2014,1016,0.632455532033675
2014,2883,0.632455532033675
2014,1551,0.612372435695794
2014,1812,0.612372435695794
2014,1816,0.612372435695794
2014,2026,0.612372435695794
2014,2537,0.612372435695794
2015,2026,0.577350269189625
2015,2374,0.555555555555555
2015,3524,0.527046276694729
2015,2016,0.5
2015,2836,0.5
2015,3500,0.5
2015,2615,0.5
2015,4042,0.5
2015,2091,0.5
2015,2241,0.5
2016,2418,0.816496580927726
2016,3497,0.75
2016,3500,0.75
2016,2255,0.707106781186547
2016,2900,0.707106781186547
2016,3662,0.707106781186547
2016,2365,0.707106781186547
2016,2400,0.707106781186547
2016,3368,0.707106781186547
2016,3971,0.707106781186547
2026,118,0.816496580927726
2026,2044,0.816496580927726
2026,2244,0.816496580927726
2026,2266,0.774596669241483
2026,2888,0.774596669241483
2026,54,0.666666666666666
2026,291,0.666666666666666
2026,1551,0.666666666666666
2026,1812,0.666666666666666
2026,1816,0.666666666666666
2034,3927,0.544331053951817
2034,512,0.5
2034,5522,0.5
2034,3689,0.5
2034,4121,0.481125224324688
2034,4941,0.471404520791031
2034,3833,0.471404520791031
2034,5462,0.471404520791031
2034,3070,0.436435780471984
2034,1754,0.430331482911935
2036,4748,0.833333333333333
2036,6559,0.816496580927726
2036,7117,0.730296743340221
2036,5076,0.707106781186547
2036,5556,0.707106781186547
2036,26629,0.707106781186547
2036,6558,0.707106781186547
2036,7701,0.617213399848367
2036,2846,0.617213399848367
2036,8169,0.617213399848367
2037,295,1
2037,1427,1
2037,1456,1
2037,1679,1
2037,1891,1
2037,2754,1
2037,2898,1
2037,3056,1
2037,3400,1
2037,3622,1
2040,1550,0.755928946018454
2040,2014,0.66815310478106
2040,2537,0.654653670707977
2040,2518,0.597614304667196
2040,87,0.571428571428571
2040,2414,0.569802882298189
2040,1592,0.56694670951384
2040,1906,0.534522483824848
2040,2733,0.534522483824848
2040,870,0.534522483824848
2041,3031,0.866025403784438
2041,3401,0.774596669241483
2041,2038,0.666666666666666
2041,1461,0.612372435695794
2041,3705,0.612372435695794
2041,295,0.577350269189625
2041,1427,0.577350269189625
2041,1456,0.577350269189625
2041,1679,0.577350269189625
2041,1891,0.577350269189625
2044,118,1
2044,2244,1
2044,54,0.816496580927726
2044,291,0.816496580927726
2044,1812,0.816496580927726
2044,1816,0.816496580927726
2044,2026,0.816496580927726
2044,2453,0.816496580927726
2044,3393,0.816496580927726
2044,3712,0.816496580927726
2052,3489,0.486908177607274
2052,3269,0.481543412343076
2052,1713,0.47286624374346
2052,6593,0.468191091917311
2052,2087,0.455902726318085
2052,379,0.45501575519329
2052,1920,0.442325868464691
2052,1806,0.442325868464691
2052,1499,0.44141479464782
2052,2124,0.439731559469629
2053,1920,0.527046276694729
2053,546,0.487950036474266
2053,3440,0.478091443733757
2053,1806,0.474341649025256
2053,2004,0.4618802153517
2053,60161,0.456435464587638
2053,2003,0.453979692250225
2053,2253,0.45
2053,1588,0.45
2053,2643,0.447213595499957
2060,2169,0.606091526731326
2060,1461,0.56694670951384
2060,3388,0.564076074817766
2060,4340,0.564076074817766
2060,2036,0.545544725589981
2060,429,0.545544725589981
2060,886,0.545544725589981
2060,3511,0.545544725589981
2060,5452,0.545544725589981
2060,1991,0.540061724867321
2065,1963,0.668993608005672
2065,1078,0.585369407004963
2065,2290,0.496138938356833
2065,2014,0.49029033784546
2065,1551,0.480384461415261
2065,3812,0.480384461415261
2065,47261,0.480384461415261
2065,6100,0.480384461415261
2065,3108,0.462250163521024
2065,3551,0.461538461538461
2082,3243,0.557006651896016
2082,546,0.556348640264186
2082,4734,0.504504595497234
2082,2808,0.475651494154494
2082,46965,0.471728176524863
2082,3248,0.471728176524863
